14,32,2.194500,0.012946,2.181460,2.004618
29,32,2.194440,0.030336,2.163998,1.977250
10,32,2.194772,0.012701,2.181939,1.965217
16,32,2.194798,0.012949,2.181760,2.001947
23,32,2.194647,0.012809,2.181615,2.002568
27,32,2.195080,0.030405,2.164565,1.977662
31,32,2.195264,0.030461,2.164696,1.997023
25,32,2.195611,0.030390,2.165121,1.986089
22,32,2.196847,0.013003,2.183753,1.999487
26,32,2.197082,0.030430,2.166526,1.978581
2,32,2.197367,0.012966,2.184314,2.001936
5,32,2.197382,0.012728,2.184564,2.012462
12,32,2.197582,0.012837,2.184629,1.987387
20,32,2.193135,0.008379,2.184683,1.987320
24,32,2.197633,0.030273,2.167253,1.975848
4,32,2.198208,0.012675,2.185417,1.972141
21,32,2.198488,0.012894,2.185499,1.999684
17,32,2.198452,0.012790,2.185561,2.002383
8,32,2.200208,0.012893,2.187224,2.011833
6,32,2.200508,0.012965,2.187452,1.993345
7,32,2.200353,0.012772,2.187458,1.988275
28,32,2.200574,0.030465,2.170009,1.995824
1,32,2.205930,0.012946,2.192895,2.012787
18,32,2.205979,0.012767,2.193094,1.974487
19,32,2.206026,0.012812,2.193094,1.975495
9,32,2.208541,0.012798,2.195634,2.018429
13,32,2.208846,0.013018,2.195747,2.010257
3,32,2.211408,0.012718,2.198579,1.995328
11,32,2.211807,0.012870,2.198791,2.016999
15,32,2.212074,0.012822,2.199139,2.011601
30,32,2.212148,0.030384,2.181657,2.005977
0,32,2.218214,0.017640,2.181775,1.626686
