1,48,0.046389,0.002095,0.044235,0.041683
2,48,0.045018,0.002327,0.042645,0.040264
3,48,0.046353,0.002244,0.044058,0.041628
4,48,0.044425,0.002077,0.042295,0.039768
6,48,0.044949,0.002120,0.042785,0.040922
7,48,0.044926,0.002000,0.042875,0.040517
8,48,0.043064,0.002188,0.040823,0.038620
9,48,0.045699,0.002146,0.043505,0.041148
10,48,0.045728,0.002274,0.043402,0.041019
11,48,0.045652,0.002239,0.043366,0.041235
12,48,0.043353,0.002329,0.040972,0.038438
13,48,0.045503,0.002008,0.043435,0.041018
14,48,0.043084,0.001956,0.041071,0.038508
15,48,0.043114,0.001993,0.041066,0.038604
16,48,0.046772,0.002347,0.044374,0.041911
17,48,0.045332,0.002291,0.042994,0.040385
18,48,0.044656,0.001889,0.042707,0.040054
19,48,0.045047,0.002297,0.042697,0.040593
20,48,0.044305,0.001918,0.042333,0.039683
21,48,0.044428,0.002113,0.042260,0.039765
22,48,0.041580,0.001990,0.039550,0.036845
23,48,0.044870,0.002084,0.042736,0.040169
24,48,0.044847,0.002089,0.042713,0.040127
25,48,0.042169,0.002163,0.039937,0.037299
26,48,0.044972,0.002181,0.042728,0.040123
27,48,0.042023,0.001958,0.040003,0.037424
30,48,0.045063,0.002155,0.042857,0.040995
31,48,0.043833,0.002054,0.041725,0.039234
32,48,0.045377,0.002206,0.043120,0.040761
33,48,0.044208,0.002098,0.042050,0.039475
34,48,0.041605,0.002256,0.039284,0.036721
35,48,0.044742,0.002115,0.042579,0.040085
36,48,0.044738,0.002180,0.042489,0.039943
37,48,0.041575,0.002401,0.039133,0.037232
38,48,0.044830,0.002260,0.042505,0.040031
39,48,0.041526,0.002363,0.039124,0.037190
40,48,0.044704,0.002051,0.042611,0.040256
41,48,0.044759,0.002257,0.042447,0.039811
42,48,0.044741,0.002113,0.042579,0.039831
43,48,0.044936,0.002337,0.042547,0.040224
44,48,0.044646,0.001974,0.042601,0.039933
45,48,0.044876,0.002256,0.042562,0.039906
46,48,0.042024,0.002088,0.039886,0.037377
47,48,0.042250,0.002351,0.039841,0.037433
5,48,0.046314,0.001900,0.044348,0.041786
28,48,0.046490,0.002006,0.044443,0.042335
29,48,0.046660,0.002187,0.044416,0.041918
0,48,0.050179,0.000097,0.044653,0.030319
