6,21,0.071284,0.002520,0.068732,0.064619
14,21,0.070142,0.002686,0.067433,0.063691
16,21,0.070379,0.002678,0.067674,0.063556
20,21,0.061236,0.000025,0.061187,0.057222
3,21,0.075546,0.002594,0.072928,0.068814
8,21,0.074022,0.002580,0.071415,0.067359
9,21,0.073918,0.002519,0.071373,0.067323
10,21,0.074652,0.002614,0.071992,0.066294
11,21,0.074525,0.002614,0.071882,0.066800
15,21,0.075567,0.002567,0.072973,0.068404
2,21,0.075588,0.002517,0.073039,0.067805
13,21,0.075591,0.002595,0.072961,0.068785
17,21,0.075732,0.002641,0.073059,0.068491
18,21,0.075588,0.002546,0.073007,0.068850
12,21,0.075731,0.002568,0.073130,0.069013
1,21,0.077339,0.002648,0.074667,0.070610
4,21,0.076266,0.002621,0.073603,0.067977
5,21,0.076127,0.002561,0.073542,0.069465
19,21,0.075567,0.002573,0.072963,0.069220
7,21,0.078828,0.002627,0.076158,0.070331
0,21,0.079750,0.000106,0.076309,0.059356
