3,48,27.120007,0.076398,27.043479,25.003056
8,48,27.120114,0.076303,27.043692,24.848350
13,48,27.120705,0.076264,27.044331,24.767928
34,48,27.120287,0.114743,27.005409,24.726801
37,48,27.120281,0.114676,27.005191,24.700370
39,48,27.120660,0.115042,27.005305,24.713978
40,48,27.120568,0.115104,27.005339,24.724994
43,48,27.120489,0.128669,26.991205,24.688832
6,48,27.121983,0.075770,27.045790,24.743289
18,48,27.122389,0.093913,27.028094,24.771024
20,48,27.123838,0.093860,27.029811,24.757976
9,48,27.124251,0.075877,27.047820,24.793300
10,48,27.123994,0.075948,27.047821,24.757486
45,48,27.130502,0.128779,27.001258,24.748727
38,48,27.131498,0.115150,27.016186,24.749028
25,48,27.131704,0.094319,27.037245,24.759385
35,48,27.131462,0.114666,27.016504,24.769450
24,48,27.135105,0.094076,27.040901,24.766347
46,48,27.141283,0.129055,27.012044,24.751667
5,48,27.142087,0.076286,27.065578,24.806859
2,48,27.142040,0.076184,27.065730,24.809274
4,48,27.142014,0.076081,27.065784,24.785789
1,48,27.142554,0.075912,27.066176,24.790721
7,48,27.142505,0.076410,27.065902,24.913095
12,48,27.142346,0.076376,27.065850,24.786083
14,48,27.142463,0.076384,27.065859,24.830553
15,48,27.142476,0.076516,27.065859,24.793545
16,48,27.142034,0.093835,27.048077,24.794450
21,48,27.142340,0.094189,27.048007,24.776313
22,48,27.142318,0.094004,27.048121,24.778620
23,48,27.142105,0.093731,27.048064,24.765128
26,48,27.142444,0.094066,27.047976,24.774892
28,48,27.142289,0.094097,27.048059,24.773421
31,48,27.142541,0.094492,27.047937,24.778576
17,48,27.142503,0.094069,27.048142,24.760363
11,48,27.143086,0.075796,27.066943,24.992653
27,48,27.143969,0.094190,27.049622,24.742909
29,48,27.144869,0.094392,27.050371,24.789788
30,48,27.144887,0.094420,27.050366,24.754481
32,48,27.144856,0.114413,27.029729,24.753044
33,48,27.144716,0.114415,27.029711,24.761409
36,48,27.144675,0.114815,27.029624,24.737976
42,48,27.144599,0.114685,27.029548,24.843544
41,48,27.145077,0.115304,27.029619,24.737445
47,48,27.144703,0.128809,27.015508,24.735023
19,48,27.145745,0.094021,27.051592,24.780733
44,48,27.147775,0.129346,27.018321,24.881037
0,48,27.173902,0.053099,27.019089,15.613093
