47,48,1.533865,0.024569,1.509175,1.354690
22,48,1.541242,0.019373,1.521750,1.373899
15,48,1.541684,0.019484,1.522088,1.368093
25,48,1.541789,0.024358,1.517333,1.360539
27,48,1.541837,0.024468,1.517267,1.365712
31,48,1.542561,0.024318,1.518133,1.363227
33,48,1.542814,0.024665,1.518058,1.372411
34,48,1.542458,0.024307,1.518025,1.354888
36,48,1.542871,0.024432,1.518330,1.362673
37,48,1.542891,0.024481,1.518288,1.381466
38,48,1.543091,0.024702,1.518295,1.375394
39,48,1.542962,0.024615,1.518239,1.358987
41,48,1.542794,0.024501,1.518203,1.378129
42,48,1.543520,0.024524,1.518891,1.375404
43,48,1.543619,0.024653,1.518887,1.358389
44,48,1.543693,0.024338,1.519238,1.363228
45,48,1.543944,0.024684,1.519163,1.376388
46,48,1.543801,0.024523,1.519162,1.361385
6,48,1.547370,0.019160,1.528094,1.379786
7,48,1.547808,0.019428,1.528264,1.378661
8,48,1.547503,0.019182,1.528201,1.403846
4,48,1.548746,0.019623,1.529033,1.392858
10,48,1.548847,0.019442,1.529304,1.362308
11,48,1.548755,0.019168,1.529479,1.362109
12,48,1.549084,0.019509,1.529470,1.372018
14,48,1.549193,0.019582,1.529512,1.391430
17,48,1.548718,0.019297,1.529320,1.385811
20,48,1.548749,0.019195,1.529445,1.366876
21,48,1.548821,0.019291,1.529437,1.393658
13,48,1.549170,0.019523,1.529533,1.377801
18,48,1.548995,0.019267,1.529588,1.377249
19,48,1.549336,0.019657,1.529582,1.376909
23,48,1.549416,0.019553,1.529761,1.375398
24,48,1.549417,0.024499,1.524815,1.371750
26,48,1.549270,0.024335,1.524833,1.370467
2,48,1.550988,0.019313,1.531573,1.383362
29,48,1.552112,0.024228,1.527775,1.366520
32,48,1.552284,0.024385,1.527775,1.371235
30,48,1.552121,0.024208,1.527802,1.384665
35,48,1.552986,0.024607,1.528279,1.367327
40,48,1.553094,0.024366,1.528614,1.373567
5,48,1.555256,0.019536,1.535633,1.386583
3,48,1.555490,0.019647,1.535765,1.396729
9,48,1.555710,0.019294,1.536323,1.378242
16,48,1.556544,0.019635,1.536819,1.415205
1,48,1.558240,0.019583,1.538552,1.404483
28,48,1.559944,0.024167,1.535676,1.371016
0,48,1.567198,0.005204,1.535745,0.657678
