43,48,0.399757,0.011931,0.387437,0.351396
45,48,0.400015,0.011900,0.387644,0.351075
46,48,0.400550,0.012219,0.388154,0.349822
47,48,0.400462,0.012410,0.387942,0.355755
22,48,0.401454,0.012394,0.388936,0.358156
25,48,0.401711,0.012156,0.389216,0.353137
27,48,0.401339,0.012104,0.389102,0.351527
15,48,0.403005,0.009918,0.392961,0.356264
33,48,0.405530,0.012381,0.393064,0.359928
34,48,0.405161,0.011790,0.393041,0.355811
19,48,0.405544,0.009504,0.395764,0.359178
21,48,0.405459,0.011965,0.393400,0.356665
38,48,0.405753,0.012189,0.393300,0.359062
39,48,0.405660,0.012101,0.393286,0.361557
8,48,0.405738,0.009621,0.396023,0.361994
24,48,0.405876,0.012043,0.393567,0.355904
26,48,0.406080,0.012489,0.393530,0.361609
36,48,0.405914,0.012405,0.393417,0.356576
37,48,0.405992,0.012479,0.393412,0.356896
31,48,0.406159,0.011905,0.394024,0.355405
41,48,0.406527,0.011998,0.394314,0.357390
12,48,0.407288,0.009995,0.397212,0.360200
42,48,0.407019,0.011794,0.394733,0.358173
44,48,0.407113,0.012092,0.394771,0.355932
14,48,0.407455,0.009637,0.397557,0.359373
2,48,0.410040,0.009470,0.400241,0.361909
6,48,0.410026,0.009707,0.400245,0.372551
4,48,0.410506,0.009936,0.400472,0.361966
7,48,0.410350,0.009862,0.400320,0.364017
17,48,0.410640,0.009849,0.400715,0.363182
18,48,0.410410,0.009500,0.400724,0.361520
20,48,0.410395,0.011774,0.398332,0.359670
23,48,0.410520,0.011873,0.398387,0.360865
10,48,0.411390,0.009781,0.401451,0.371858
11,48,0.411387,0.009742,0.401475,0.364496
9,48,0.411519,0.009821,0.401541,0.364392
13,48,0.411522,0.009863,0.401511,0.363361
32,48,0.411524,0.012299,0.399117,0.360667
35,48,0.411781,0.012134,0.399558,0.365119
30,48,0.412002,0.011981,0.399830,0.363207
29,48,0.412514,0.011787,0.400105,0.361405
28,48,0.412535,0.012021,0.400188,0.363106
40,48,0.412519,0.012284,0.400095,0.362791
1,48,0.413885,0.009261,0.404230,0.374283
3,48,0.414078,0.009674,0.404331,0.374617
5,48,0.414140,0.009373,0.404298,0.367782
16,48,0.414680,0.009946,0.404640,0.368333
0,48,0.417972,0.002610,0.402203,0.206789
