25,32,0.095571,0.003939,0.091588,0.079840
28,32,0.095791,0.004004,0.091737,0.080878
30,32,0.095882,0.003889,0.091948,0.080137
31,32,0.095836,0.003891,0.091894,0.080364
18,32,0.096894,0.004110,0.092742,0.081787
5,32,0.098181,0.003760,0.094354,0.078777
17,32,0.098566,0.004029,0.094494,0.083525
22,32,0.099995,0.004033,0.095907,0.082348
2,32,0.100196,0.003832,0.096311,0.085582
7,32,0.100554,0.004044,0.096469,0.085737
8,32,0.100254,0.003778,0.096425,0.084912
4,32,0.100662,0.003758,0.096834,0.081700
9,32,0.100761,0.003757,0.096935,0.082172
10,32,0.100948,0.004038,0.096866,0.084950
27,32,0.100866,0.004023,0.096802,0.085884
29,32,0.100746,0.003936,0.096764,0.086148
14,32,0.101442,0.004036,0.097349,0.086521
24,32,0.101336,0.003944,0.097354,0.086662
23,32,0.101644,0.003916,0.097662,0.082760
12,32,0.101721,0.003786,0.097890,0.086490
13,32,0.101649,0.003864,0.097727,0.082872
15,32,0.101988,0.003766,0.098150,0.083641
16,32,0.102186,0.004062,0.098077,0.085165
21,32,0.102360,0.003969,0.098324,0.085516
11,32,0.102439,0.003891,0.098472,0.084374
20,32,0.102478,0.003974,0.098451,0.083094
26,32,0.102795,0.004071,0.098680,0.087841
19,32,0.102727,0.003782,0.098897,0.088057
1,32,0.103645,0.003877,0.099697,0.086321
3,32,0.103681,0.003776,0.099844,0.084955
6,32,0.103989,0.003880,0.100049,0.085619
0,32,0.105438,0.000156,0.100451,0.064752
