31,32,0.302952,0.006264,0.296521,0.243050
18,32,0.304479,0.006312,0.298060,0.250916
25,32,0.306812,0.006176,0.300475,0.246032
22,32,0.307008,0.006262,0.300627,0.244899
24,32,0.306984,0.006412,0.300481,0.256545
27,32,0.307266,0.006405,0.300777,0.259304
28,32,0.307156,0.006330,0.300732,0.255847
30,32,0.307884,0.006398,0.301366,0.251771
29,32,0.307977,0.006447,0.301412,0.246386
17,32,0.308827,0.006212,0.302508,0.260401
16,32,0.309166,0.006249,0.302667,0.244827
14,32,0.309157,0.006175,0.302887,0.253196
5,32,0.310537,0.006131,0.304082,0.261436
7,32,0.310899,0.006198,0.304504,0.262842
8,32,0.310991,0.006408,0.304484,0.261834
9,32,0.311032,0.006329,0.304622,0.261135
10,32,0.311007,0.006285,0.304619,0.251669
2,32,0.311281,0.006420,0.304782,0.259844
20,32,0.312451,0.006230,0.306107,0.250218
21,32,0.312445,0.006117,0.306163,0.251951
23,32,0.312649,0.006384,0.306167,0.255716
26,32,0.312916,0.006164,0.306511,0.250957
12,32,0.314122,0.006468,0.307588,0.264810
11,32,0.314276,0.006446,0.307730,0.271030
13,32,0.314147,0.006269,0.307719,0.254199
15,32,0.314210,0.006467,0.307659,0.266063
3,32,0.315078,0.006047,0.308777,0.256318
4,32,0.315246,0.006335,0.308769,0.251392
1,32,0.315197,0.006051,0.308889,0.265677
6,32,0.315265,0.006147,0.309009,0.262565
19,32,0.316947,0.006252,0.310546,0.267122
0,32,0.320433,0.000192,0.310890,0.166492
