6,21,0.045876,0.001706,0.044132,0.039914
11,21,0.045526,0.001622,0.043879,0.040075
14,21,0.045996,0.001762,0.044208,0.040957
16,21,0.046115,0.001767,0.044323,0.041077
13,21,0.046310,0.001713,0.044564,0.040413
15,21,0.046347,0.001737,0.044588,0.040540
18,21,0.029898,0.000056,0.029818,0.025605
20,21,0.029949,0.000034,0.029893,0.026642
17,21,0.030196,0.000042,0.030125,0.025642
19,21,0.030008,0.000035,0.029941,0.025293
0,21,0.051690,0.000088,0.049318,0.038088
1,21,0.050796,0.001679,0.049080,0.043705
2,21,0.050360,0.001175,0.048931,0.045589
3,21,0.045109,0.000024,0.045063,0.041825
4,21,0.051015,0.001729,0.049258,0.045143
5,21,0.048604,0.001677,0.046892,0.042765
7,21,0.050740,0.001199,0.049263,0.045986
8,21,0.048596,0.001597,0.046967,0.041733
9,21,0.045990,0.001608,0.044349,0.040440
10,21,0.048452,0.001615,0.046814,0.043539
12,21,0.050490,0.001681,0.048769,0.044524
