9,16,0.738307,0.006126,0.731982,0.625164
11,16,0.739175,0.006277,0.732821,0.654712
13,16,0.739194,0.006244,0.732815,0.656827
7,16,0.739491,0.006260,0.733104,0.662093
1,16,0.739733,0.006249,0.733401,0.633103
5,16,0.741481,0.006302,0.735100,0.662866
15,16,0.741708,0.006201,0.735346,0.665497
6,16,0.743824,0.006309,0.737429,0.663505
4,16,0.743980,0.006204,0.737711,0.665757
2,16,0.744734,0.006081,0.738424,0.659448
14,16,0.745671,0.006273,0.739322,0.657961
10,16,0.746440,0.006191,0.740133,0.630007
12,16,0.746684,0.006215,0.740338,0.633322
3,16,0.747474,0.006159,0.741201,0.645313
8,16,0.747622,0.006293,0.741242,0.664323
0,16,0.760907,0.000097,0.751055,0.484296
