20,21,0.089468,0.002367,0.087062,0.070689
11,21,0.090159,0.002322,0.087790,0.073290
9,21,0.090835,0.002248,0.088508,0.064858
16,21,0.091637,0.002342,0.089236,0.073291
14,21,0.092467,0.002260,0.090136,0.065716
5,21,0.093232,0.002379,0.090821,0.078062
6,21,0.093252,0.002394,0.090815,0.074693
18,21,0.093793,0.002372,0.091375,0.076971
19,21,0.094126,0.002297,0.091790,0.075202
17,21,0.094427,0.002337,0.092050,0.075562
8,21,0.094614,0.002383,0.092180,0.076630
10,21,0.094686,0.002296,0.092345,0.075868
3,21,0.094860,0.002214,0.092581,0.069336
15,21,0.095196,0.002328,0.092819,0.077123
13,21,0.095410,0.002378,0.092990,0.080281
12,21,0.096663,0.002241,0.094356,0.071618
4,21,0.098079,0.002385,0.095662,0.080304
2,21,0.098723,0.002324,0.096354,0.078876
7,21,0.098830,0.002376,0.096411,0.080501
1,21,0.099560,0.002392,0.097121,0.084414
0,21,0.105548,0.000064,0.097342,0.057233
