7,21,19.067037,0.062908,19.003992,15.090220
2,21,19.075396,0.062737,19.012362,15.075782
4,21,19.075923,0.062929,19.012828,14.896839
6,21,19.076697,0.062808,19.013606,15.132598
14,21,19.077576,0.122072,18.955415,15.075728
13,21,19.077659,0.121917,18.955592,14.632269
10,21,19.080485,0.062917,19.017324,14.636562
9,21,19.081155,0.063135,19.017879,14.370267
8,21,19.081614,0.062878,19.018360,14.701615
15,21,19.081861,0.121973,18.959753,14.728142
17,21,19.081971,0.121883,18.959952,14.194731
18,21,19.083519,0.121874,18.961454,14.565595
5,21,19.090404,0.062815,19.027417,14.852804
1,21,19.093434,0.062659,19.030561,14.749770
16,21,19.096359,0.121877,18.974322,14.754814
20,21,19.098583,0.122061,18.976368,14.616121
19,21,19.104650,0.121977,18.982566,14.967019
3,21,19.107066,0.062863,19.044023,15.115156
11,21,19.105867,0.063140,19.042560,14.599797
12,21,19.110477,0.063227,19.047097,14.826097
0,21,19.136356,0.059629,18.993682,9.278755
