5,32,7.551922,0.037797,7.513969,6.740049
1,32,7.552483,0.037747,7.514577,6.715123
23,32,7.552646,0.066929,7.485572,6.656399
11,32,7.553076,0.038006,7.514951,6.760612
15,32,7.553337,0.037976,7.515245,6.749050
26,32,7.553263,0.066945,7.486208,6.707381
27,32,7.553501,0.066972,7.486437,6.731012
10,32,7.554949,0.038070,7.516751,6.743717
19,32,7.552128,0.066865,7.485155,6.762788
8,32,7.556332,0.037777,7.518400,6.754439
29,32,7.557275,0.089934,7.467205,6.691712
17,32,7.557469,0.067141,7.490234,6.733193
24,32,7.557357,0.067063,7.490179,6.682078
20,32,7.557587,0.067108,7.490325,6.707688
30,32,7.557657,0.090214,7.467347,6.682788
12,32,7.558171,0.038232,7.519834,6.761110
7,32,7.558194,0.037946,7.520124,6.739087
28,32,7.558087,0.067036,7.490924,6.721931
25,32,7.558377,0.067159,7.491070,6.696573
2,32,7.558483,0.037836,7.520515,6.709844
14,32,7.559170,0.037880,7.521142,6.731151
4,32,7.559521,0.037894,7.521471,6.736958
16,32,7.559953,0.038065,7.521762,6.765366
21,32,7.560350,0.067136,7.493097,6.719049
22,32,7.561081,0.067083,7.493829,6.713015
9,32,7.563415,0.037854,7.525425,6.839629
3,32,7.563822,0.037967,7.525750,6.819898
13,32,7.565031,0.038241,7.526688,6.766154
6,32,7.566069,0.037900,7.528035,6.739052
18,32,7.566124,0.067021,7.498975,6.688127
31,32,7.566248,0.090118,7.476004,6.714479
0,32,7.578506,0.052163,7.476780,4.365904
