2,48,9.958050,0.035317,9.922614,9.346354
20,48,9.957825,0.044186,9.913505,9.334036
22,48,9.958111,0.044497,9.913481,9.327509
26,48,9.957888,0.052534,9.905220,9.330598
33,48,9.958143,0.052742,9.905288,9.350592
34,48,9.957683,0.058837,9.898705,9.331371
1,48,9.958444,0.035467,9.922860,9.358510
3,48,9.958469,0.035243,9.923098,9.356840
17,48,9.958214,0.044255,9.913818,9.326386
18,48,9.958116,0.044063,9.913942,9.343655
36,48,9.957751,0.058957,9.898656,9.350655
43,48,9.958058,0.059087,9.898831,9.324371
44,48,9.958212,0.059174,9.898921,9.317934
46,48,9.958067,0.059268,9.898662,9.314785
4,48,9.959637,0.035030,9.924459,9.340092
7,48,9.959955,0.035379,9.924437,9.351172
8,48,9.960091,0.035449,9.924510,9.369623
9,48,9.960120,0.035406,9.924608,9.369868
10,48,9.959870,0.035168,9.924589,9.362252
13,48,9.959712,0.035110,9.924497,9.344569
28,48,9.960161,0.052635,9.907346,9.361342
23,48,9.960807,0.044315,9.916368,9.361295
15,48,9.960879,0.044195,9.916528,9.334951
16,48,9.960958,0.044341,9.916483,9.335506
24,48,9.961173,0.044531,9.916539,9.361280
27,48,9.961080,0.052579,9.908347,9.341424
25,48,9.960940,0.052383,9.908422,9.332150
29,48,9.961042,0.052448,9.908467,9.326499
32,48,9.962919,0.052349,9.910459,9.352862
19,48,9.963257,0.044297,9.918840,9.341427
31,48,9.963030,0.052355,9.910561,9.358010
35,48,9.963538,0.059194,9.904193,9.326671
39,48,9.963005,0.058882,9.904014,9.352242
42,48,9.963141,0.059012,9.903980,9.320984
47,48,9.963538,0.069023,9.894376,9.337012
37,48,9.963413,0.059038,9.904278,9.328658
21,48,9.964682,0.044444,9.920111,9.354976
30,48,9.963210,0.052311,9.910756,9.332314
14,48,9.965632,0.044029,9.921488,9.354424
38,48,9.965893,0.058877,9.906923,9.327005
41,48,9.966185,0.059149,9.906923,9.327965
12,48,9.967110,0.035251,9.931737,9.355197
45,48,9.967126,0.059096,9.907919,9.324792
6,48,9.968026,0.035198,9.932706,9.343867
11,48,9.968103,0.035320,9.932665,9.350728
5,48,9.969985,0.035392,9.934439,9.369925
40,48,9.976171,0.059208,9.916825,9.338367
0,48,10.017702,0.033747,9.907523,6.906882
