14,32,1.890842,0.009425,1.881318,1.691393
9,32,1.891452,0.009411,1.881905,1.654393
11,32,1.891465,0.009291,1.882075,1.717522
17,32,1.891489,0.009413,1.881967,1.708412
22,32,1.891986,0.021708,1.870206,1.706014
24,32,1.891817,0.021613,1.870080,1.710987
1,32,1.892028,0.009454,1.882493,1.720922
23,32,1.891749,0.021435,1.870225,1.704713
31,32,1.892492,0.021719,1.870684,1.707035
5,32,1.892529,0.009327,1.883107,1.718954
19,32,1.893031,0.009569,1.883380,1.717324
8,32,1.893045,0.009409,1.883523,1.720328
12,32,1.893531,0.009502,1.883932,1.718527
6,32,1.893788,0.009407,1.884261,1.698544
15,32,1.893585,0.009303,1.884177,1.708394
16,32,1.893664,0.009333,1.884229,1.679245
30,32,1.893722,0.021555,1.872043,1.679520
2,32,1.894005,0.009323,1.884584,1.682853
13,32,1.893846,0.009316,1.884367,1.654813
25,32,1.894307,0.021690,1.872526,1.660889
27,32,1.894526,0.021438,1.872999,1.672599
7,32,1.894950,0.009297,1.885538,1.679497
29,32,1.895137,0.021641,1.873393,1.664407
4,32,1.895359,0.009355,1.885841,1.668201
21,32,1.895723,0.021671,1.873956,1.667377
20,32,1.895865,0.021517,1.874213,1.648246
3,32,1.896032,0.009497,1.886458,1.691871
26,32,1.896055,0.021438,1.874449,1.667787
10,32,1.896402,0.009359,1.886907,1.677005
18,32,1.897692,0.009506,1.888089,1.669247
28,32,1.897608,0.021509,1.875992,1.659770
0,32,1.902193,0.012273,1.876541,1.407381
