15,21,1.616272,0.010491,1.605676,1.361173
6,21,1.619220,0.010455,1.608663,1.368899
8,21,1.620020,0.017445,1.602487,1.348188
4,21,1.620070,0.010516,1.609477,1.374866
19,21,1.620302,0.010585,1.609620,1.335646
1,21,1.620377,0.010543,1.609757,1.337250
7,21,1.620388,0.010575,1.609722,1.364857
5,21,1.620474,0.010575,1.609804,1.362530
20,21,1.620448,0.029078,1.591242,1.363639
14,21,1.620501,0.010457,1.609933,1.371939
10,21,1.620809,0.010571,1.610139,1.313917
16,21,1.623027,0.010546,1.612370,1.365153
18,21,1.623232,0.010520,1.612638,1.375486
17,21,1.624641,0.010617,1.613952,1.380391
11,21,1.624923,0.010452,1.614370,1.362378
9,21,1.625371,0.010511,1.614759,1.366899
13,21,1.625702,0.010626,1.614994,1.378819
2,21,1.625664,0.010508,1.615086,1.389292
3,21,1.629206,0.010603,1.618533,1.368690
12,21,1.628909,0.010533,1.618293,1.372853
0,21,1.638356,0.018689,1.600504,1.021148
