22,32,7.676425,0.065649,7.610653,6.833115
25,32,7.678561,0.065818,7.612630,6.968078
19,32,7.683215,0.065779,7.617305,6.787842
13,32,7.683448,0.038238,7.645098,6.985529
6,32,7.684280,0.037989,7.646171,6.845260
17,32,7.684223,0.065664,7.618445,6.965823
5,32,7.685299,0.038040,7.647085,6.846860
30,32,7.689270,0.092077,7.597083,6.952277
31,32,7.694356,0.092359,7.601881,6.954943
21,32,7.694615,0.065635,7.628833,6.813150
3,32,7.694775,0.038006,7.656604,6.903530
18,32,7.694924,0.065600,7.629174,6.866604
26,32,7.695111,0.065640,7.629378,6.839230
15,32,7.696383,0.038262,7.658014,6.883108
16,32,7.696399,0.065707,7.630532,6.824259
28,32,7.696271,0.065618,7.630507,6.841264
7,32,7.697623,0.037948,7.659538,6.900333
8,32,7.700090,0.038097,7.661856,6.840266
9,32,7.700133,0.038108,7.661856,6.852727
11,32,7.700155,0.038190,7.661880,6.861894
10,32,7.700113,0.038101,7.661892,7.021407
20,32,7.700158,0.065717,7.634326,6.982170
23,32,7.700220,0.065763,7.634333,6.896853
24,32,7.700164,0.065741,7.634316,6.991511
29,32,7.700279,0.065721,7.634441,6.844079
12,32,7.701047,0.038213,7.662707,6.808679
14,32,7.701413,0.038203,7.663060,6.821984
2,32,7.701815,0.038141,7.663526,7.010489
1,32,7.703193,0.037900,7.665160,6.833901
4,32,7.703759,0.037999,7.665646,7.011461
27,32,7.703725,0.065629,7.637953,6.828135
0,32,7.717394,0.054295,7.612286,4.513967
