45,48,0.046491,0.002616,0.043821,0.041216
47,48,0.046635,0.002702,0.043880,0.041392
25,48,0.047645,0.002578,0.045023,0.042651
27,48,0.047767,0.002683,0.045034,0.042533
46,48,0.046824,0.002826,0.043945,0.041513
15,48,0.047786,0.002589,0.045147,0.043012
34,48,0.049388,0.002979,0.046361,0.043842
37,48,0.049403,0.002982,0.046385,0.044449
39,48,0.049108,0.002638,0.046408,0.043681
12,48,0.049917,0.002858,0.047009,0.044516
14,48,0.049775,0.002692,0.047005,0.044323
19,48,0.049754,0.002904,0.046791,0.044203
21,48,0.049906,0.002859,0.046995,0.044519
22,48,0.049980,0.002939,0.046984,0.044443
6,48,0.049958,0.002595,0.047313,0.044793
41,48,0.049939,0.002695,0.047203,0.044808
42,48,0.050368,0.003026,0.047292,0.045111
43,48,0.050234,0.002909,0.047278,0.045129
44,48,0.050097,0.002687,0.047368,0.045267
2,48,0.050244,0.002534,0.047658,0.044968
7,48,0.050251,0.002788,0.047399,0.044778
8,48,0.050176,0.002720,0.047394,0.044998
23,48,0.050347,0.002757,0.047522,0.045399
24,48,0.050466,0.002990,0.047425,0.044600
26,48,0.050128,0.002645,0.047433,0.044984
33,48,0.050368,0.002903,0.047410,0.044764
40,48,0.050367,0.002735,0.047589,0.044984
30,48,0.050713,0.002897,0.047768,0.045092
31,48,0.050562,0.002761,0.047749,0.045284
35,48,0.050696,0.002813,0.047833,0.045368
36,48,0.050719,0.002849,0.047808,0.045043
38,48,0.050738,0.002868,0.047814,0.045228
29,48,0.051088,0.002802,0.048234,0.045862
9,48,0.052063,0.003010,0.049007,0.047133
10,48,0.051821,0.002785,0.048985,0.046465
11,48,0.051762,0.002713,0.048990,0.046497
13,48,0.051967,0.002911,0.049000,0.046601
3,48,0.052043,0.002932,0.049060,0.046956
4,48,0.051928,0.002834,0.049053,0.046285
1,48,0.052518,0.002971,0.049484,0.046832
5,48,0.052220,0.002858,0.049299,0.046629
16,48,0.052354,0.002577,0.049725,0.047156
17,48,0.052419,0.002663,0.049694,0.046891
18,48,0.052352,0.002696,0.049598,0.046941
20,48,0.052704,0.002987,0.049659,0.047006
28,48,0.053035,0.002990,0.049995,0.047488
32,48,0.053044,0.003038,0.049965,0.048041
0,48,0.056934,0.000095,0.050321,0.033039
