4,16,5.074620,0.024967,5.049569,3.727352
13,16,5.074900,0.025025,5.049778,3.667089
7,16,5.076455,0.024965,5.051394,3.889153
11,16,5.078795,0.024997,5.053727,3.836313
9,16,5.079006,0.024940,5.053967,3.755401
3,16,5.079309,0.024988,5.054229,3.833412
8,16,5.079766,0.025028,5.054674,3.894473
10,16,5.081191,0.025024,5.056103,3.862477
2,16,5.078021,0.021681,5.056279,3.836592
5,16,5.084259,0.024951,5.059218,3.725926
12,16,5.086365,0.024992,5.061306,3.833580
15,16,5.089320,0.024968,5.064261,3.842782
1,16,5.087459,0.021677,5.065706,3.795172
6,16,5.091336,0.024937,5.066325,3.803240
14,16,5.091884,0.025026,5.066783,3.850969
0,16,5.100908,0.000196,5.068872,2.659720
