45,48,27.275568,0.113519,27.161854,24.883687
10,48,27.275897,0.072796,27.202682,24.908597
40,48,27.275937,0.113242,27.162362,24.861080
15,48,27.278037,0.072878,27.204469,25.075749
28,48,27.279639,0.098501,27.181044,24.903799
12,48,27.284826,0.073145,27.211321,24.907298
6,48,27.285159,0.073477,27.211573,24.981391
8,48,27.285038,0.073289,27.211581,24.903043
43,48,27.284925,0.112965,27.171425,24.900591
11,48,27.285397,0.073338,27.211949,24.891221
20,48,27.285428,0.073610,27.211716,24.909353
21,48,27.284878,0.072930,27.211588,24.944174
26,48,27.285314,0.098889,27.186285,24.899805
32,48,27.285223,0.098682,27.186364,24.914690
47,48,27.285126,0.113350,27.171647,24.915632
3,48,27.286031,0.072984,27.212585,24.953201
14,48,27.285628,0.073072,27.212412,24.972566
5,48,27.285875,0.072936,27.212560,25.174328
13,48,27.286183,0.073204,27.212876,24.883333
22,48,27.285943,0.098348,27.187346,24.973634
19,48,27.287873,0.073330,27.214331,24.894850
37,48,27.287726,0.112886,27.174414,24.922183
25,48,27.288110,0.098280,27.189359,24.920382
29,48,27.288091,0.098313,27.189396,24.902727
34,48,27.288064,0.113242,27.174705,24.891955
41,48,27.288301,0.113578,27.174628,25.137885
1,48,27.288778,0.073454,27.215237,24.964627
18,48,27.288877,0.073454,27.215305,24.902275
24,48,27.288888,0.098597,27.190108,24.895319
27,48,27.288750,0.098665,27.189973,24.890559
36,48,27.288486,0.112853,27.175220,24.920563
44,48,27.288989,0.113142,27.175396,24.902426
16,48,27.289943,0.073529,27.216284,24.910421
38,48,27.290355,0.113423,27.176772,24.884527
17,48,27.290347,0.072854,27.217025,25.100596
39,48,27.290330,0.112900,27.176933,24.911399
46,48,27.290521,0.113159,27.176938,24.883042
23,48,27.290464,0.098283,27.191842,24.895317
42,48,27.290755,0.113637,27.177011,24.892213
7,48,27.291823,0.073358,27.218357,24.943847
2,48,27.292814,0.073224,27.219311,24.913430
30,48,27.292772,0.098806,27.193843,24.889246
35,48,27.292936,0.112963,27.179246,24.882985
31,48,27.293593,0.098830,27.194640,25.090431
33,48,27.293486,0.098679,27.194658,24.902622
4,48,27.296697,0.073141,27.223394,24.928669
9,48,27.296992,0.073407,27.223480,25.119116
0,48,27.316216,0.040477,27.183920,16.148319
