16,21,5.307449,0.019423,5.287942,4.232229
3,21,5.313654,0.019222,5.294303,4.197423
8,21,5.317995,0.019252,5.298660,4.353438
20,21,5.318139,0.019408,5.298627,4.276524
14,21,5.319499,0.019313,5.300079,4.343984
1,21,5.319913,0.019366,5.300475,4.356970
7,21,5.320176,0.019243,5.300838,4.345827
17,21,5.321168,0.019400,5.301667,4.341336
2,21,5.325925,0.019227,5.306578,4.203519
5,21,5.325951,0.019325,5.306503,3.995764
12,21,5.327159,0.019272,5.307783,4.248248
6,21,5.327401,0.019334,5.308001,4.357978
11,21,5.329289,0.019354,5.309824,4.350132
15,21,5.329417,0.019343,5.309998,4.324034
19,21,5.329523,0.019323,5.310067,4.123723
10,21,5.329791,0.019417,5.310311,4.343420
9,21,5.330236,0.019306,5.310864,4.249521
13,21,5.330884,0.019305,5.311465,4.008829
18,21,5.331183,0.019392,5.311673,4.185252
4,21,5.332697,0.019293,5.313306,4.270622
0,21,5.342215,0.000169,5.313513,3.029584
