8,16,0.042245,0.000011,0.042215,0.037959
12,16,0.062650,0.001209,0.061419,0.056551
15,16,0.058958,0.000013,0.058920,0.053682
14,16,0.059984,0.000014,0.059945,0.052951
6,16,0.064807,0.001259,0.063527,0.058633
7,16,0.045711,0.000010,0.045683,0.041378
4,16,0.065201,0.001249,0.063930,0.058469
2,16,0.065234,0.001208,0.063993,0.058523
10,16,0.060149,0.000024,0.060089,0.052920
11,16,0.066524,0.001232,0.065263,0.060329
13,16,0.067453,0.001221,0.066202,0.059272
9,16,0.067608,0.001192,0.066387,0.059290
3,16,0.068690,0.001234,0.067428,0.062171
5,16,0.068695,0.001261,0.067413,0.063106
1,16,0.068888,0.001192,0.067664,0.062321
0,16,0.069636,0.000035,0.067774,0.053905
