8,16,2.045299,0.011005,2.034231,1.679144
13,16,2.045188,0.012702,2.032396,1.633094
14,16,2.045631,0.012666,2.032879,1.692880
1,16,2.051162,0.012630,2.038432,1.675354
3,16,2.052941,0.012669,2.040199,1.684890
6,16,2.061823,0.012662,2.049092,1.785182
7,16,2.061454,0.012652,2.048732,1.665308
10,16,2.061977,0.012717,2.049193,1.785130
2,16,2.064052,0.012562,2.051385,1.699785
4,16,2.060354,0.009778,2.050508,1.772649
9,16,2.064403,0.012732,2.051595,1.786660
11,16,2.063343,0.012656,2.050585,1.754130
15,16,2.065903,0.012676,2.053131,1.659085
5,16,2.066761,0.019650,2.047019,1.622059
12,16,2.067270,0.012674,2.054510,1.744118
0,16,2.075183,0.000140,2.057004,1.038222
