5,32,0.040713,0.002316,0.038369,0.035524
7,32,0.042603,0.002274,0.040287,0.036216
8,32,0.042520,0.002206,0.040276,0.036338
9,32,0.042486,0.002430,0.040029,0.037130
10,32,0.042467,0.002412,0.040023,0.037069
14,32,0.039982,0.002220,0.037734,0.034882
18,32,0.039670,0.002406,0.037219,0.033267
22,32,0.039943,0.002225,0.037681,0.033725
24,32,0.040089,0.002491,0.037567,0.034676
25,32,0.039830,0.002294,0.037503,0.034692
27,32,0.040197,0.002339,0.037824,0.034021
28,32,0.039941,0.002275,0.037633,0.034790
29,32,0.039773,0.002388,0.037355,0.034560
30,32,0.039796,0.002447,0.037321,0.034423
31,32,0.037591,0.002465,0.035090,0.032224
4,32,0.043152,0.002445,0.040679,0.037093
12,32,0.043314,0.002367,0.040895,0.036984
15,32,0.043129,0.002377,0.040722,0.037829
16,32,0.043020,0.002300,0.040675,0.036396
17,32,0.043087,0.002357,0.040691,0.036882
20,32,0.042846,0.002196,0.040611,0.036713
21,32,0.043123,0.002462,0.040633,0.037236
26,32,0.042979,0.002445,0.040493,0.037889
1,32,0.044002,0.002237,0.041726,0.037781
2,32,0.043992,0.002319,0.041644,0.038273
3,32,0.045316,0.002385,0.042894,0.039088
6,32,0.045215,0.002359,0.042810,0.039023
11,32,0.045517,0.002238,0.043235,0.039348
13,32,0.043225,0.002372,0.040827,0.037964
19,32,0.045464,0.002458,0.042979,0.039820
23,32,0.042754,0.002231,0.040488,0.037615
0,32,0.046331,0.000105,0.043298,0.030264
