9,21,0.147118,0.003308,0.143757,0.123533
14,21,0.147062,0.003304,0.143710,0.127362
16,21,0.146998,0.003243,0.143719,0.127370
11,21,0.147915,0.003228,0.144623,0.127727
18,21,0.143753,0.000024,0.143692,0.127062
19,21,0.147885,0.003244,0.144592,0.128187
20,21,0.147906,0.003261,0.144583,0.126290
6,21,0.148161,0.003153,0.144950,0.124029
3,21,0.152552,0.003283,0.149229,0.131783
13,21,0.153894,0.003199,0.150651,0.134472
15,21,0.154052,0.003292,0.150722,0.130589
17,21,0.154223,0.003256,0.150926,0.134434
12,21,0.154261,0.003215,0.151002,0.135227
1,21,0.157425,0.003299,0.154084,0.138082
4,21,0.156589,0.003267,0.153271,0.137312
5,21,0.156466,0.003181,0.153247,0.137219
7,21,0.156625,0.003147,0.153432,0.139894
8,21,0.156572,0.003307,0.153223,0.137479
10,21,0.156631,0.003156,0.153421,0.133057
2,21,0.157968,0.003176,0.154740,0.138502
0,21,0.164061,0.000065,0.155042,0.107496
